,hdrmax+vmaf
Chimera4_1000nit_AlphaVC-P_r3,21.77764949915349
Chimera4_1000nit_AlphaVC-P_r4,33.5809832982899
Chimera4_1000nit_EEM_r4,40.53620062873945
Chimera4_1000nit_LTM_r1,5.193160875967539
Chimera4_1000nit_LTM_r2,22.135512865563516
Chimera4_1000nit_LTM_r3,33.544386947520366
Chimera4_1000nit_LTM_r4,41.14869761164964
Chimera4_1000nit_NNVC_r1,1.872910052278474
Chimera4_1000nit_NNVC_r2,9.364230259827476
Chimera4_1000nit_NNVC_r3,15.420573933345576
Chimera4_1000nit_NNVC_r4,34.489660480953226
Chimera4_1000nit_VTM_r1,11.12074424021826
Chimera4_1000nit_VTM_r2,27.0995063215998
Chimera4_1000nit_VTM_r3,38.81274725899468
Chimera4_1000nit_VTM_r4,52.91698752655192
Football1_1000nit_AVS3_r1,2.4930273353696397
Football1_1000nit_AVS3_r2,5.120701738791212
Football1_1000nit_AVS3_r3,7.905901003622887
Football1_1000nit_AVS3_r4,13.378989604551672
Football1_1000nit_AlphaVC-P_r1,9.166122578238696
Football1_1000nit_AlphaVC-P_r2,9.166122578238696
Football1_1000nit_AlphaVC-P_r3,9.166122578238696
Football1_1000nit_AlphaVC-P_r4,17.870075384223334
Football1_1000nit_EEM_r1,6.054721950437866
Football1_1000nit_EEM_r2,11.768939033158842
Football1_1000nit_EEM_r3,15.628752699157031
Football1_1000nit_EEM_r4,26.60620920630912
Football1_1000nit_LTM_r1,2.173087334522968
Football1_1000nit_LTM_r2,7.239696339921256
Football1_1000nit_LTM_r3,13.418951072611952
Football1_1000nit_LTM_r4,19.6438870695992
Football1_1000nit_NNVC_r1,-2.0714427699083693
Football1_1000nit_NNVC_r2,3.9498571348536657
Football1_1000nit_NNVC_r3,8.02182464544463
Football1_1000nit_NNVC_r4,18.390036540915247
Football1_1000nit_VTM_r1,4.939136448451951
Football1_1000nit_VTM_r2,9.793096608990904
Football1_1000nit_VTM_r3,14.27994099532598
Football1_1000nit_VTM_r4,19.99168029879698
Nocturne1_1000nit_AVS3_r1,11.717331876269334
Nocturne1_1000nit_AVS3_r2,13.11701144833096
Nocturne1_1000nit_AVS3_r3,14.878198924012242
Nocturne1_1000nit_AVS3_r4,19.34327849611972
Nocturne1_1000nit_AlphaVC-P_r1,10.701221868256582
Nocturne1_1000nit_AlphaVC-P_r2,10.701221868256582
Nocturne1_1000nit_AlphaVC-P_r3,10.701221868256582
Nocturne1_1000nit_AlphaVC-P_r4,19.1906827189417
Nocturne1_1000nit_EEM_r1,12.64711635123125
Nocturne1_1000nit_EEM_r2,16.036767096905894
Nocturne1_1000nit_EEM_r3,19.020522426402582
Nocturne1_1000nit_EEM_r4,25.9147457144793
Nocturne1_1000nit_LTM_r1,10.951522214135114
Nocturne1_1000nit_LTM_r2,17.364673307372804
Nocturne1_1000nit_LTM_r3,22.861765137992343
Nocturne1_1000nit_LTM_r4,27.22634748909336
Nocturne1_1000nit_NNVC_r1,7.1903756862890695
Nocturne1_1000nit_NNVC_r2,12.373198291308686
Nocturne1_1000nit_NNVC_r3,17.791740329908983
Nocturne1_1000nit_NNVC_r4,29.75280380363
Nocturne1_1000nit_VTM_r1,15.815207320997883
Nocturne1_1000nit_VTM_r2,19.70966777023579
Nocturne1_1000nit_VTM_r3,24.907372842339598
Nocturne1_1000nit_VTM_r4,31.76241330817875
Smithy1_1000nit_AVS3_r1,-0.4876704994046683
Smithy1_1000nit_AVS3_r2,-0.781136924750367
Smithy1_1000nit_AVS3_r3,-0.7506070864175918
Smithy1_1000nit_AVS3_r4,1.9809028350199505
Smithy1_1000nit_AlphaVC-P_r1,4.639422527601393
Smithy1_1000nit_AlphaVC-P_r2,4.639422527601393
Smithy1_1000nit_AlphaVC-P_r3,4.639422527601393
Smithy1_1000nit_AlphaVC-P_r4,11.171264272576494
Smithy1_1000nit_EEM_r1,-0.6762093235566304
Smithy1_1000nit_EEM_r2,4.027602839357694
Smithy1_1000nit_EEM_r3,6.872811423523782
Smithy1_1000nit_EEM_r4,20.068909106532
Smithy1_1000nit_LTM_r1,-10.94880322795412
Smithy1_1000nit_LTM_r2,4.721774865393442
Smithy1_1000nit_LTM_r3,8.017071132325025
Smithy1_1000nit_LTM_r4,12.34230378857848
Smithy1_1000nit_NNVC_r1,2.506979754092388
Smithy1_1000nit_NNVC_r2,-0.4316754072979343
Smithy1_1000nit_NNVC_r3,-0.0415199808325716
Smithy1_1000nit_NNVC_r4,6.83560791186221
Smithy1_1000nit_VTM_r1,0.2895674059998576
Smithy1_1000nit_VTM_r2,3.407563504553913
Smithy1_1000nit_VTM_r3,9.490645053017952
Smithy1_1000nit_VTM_r4,20.553995068629277
Sparks2_1000nit_AVS3_r1,5.839024516856529
Sparks2_1000nit_AVS3_r2,9.486596483968404
Sparks2_1000nit_AVS3_r3,12.94583879668681
Sparks2_1000nit_AVS3_r4,24.34366026469691
Sparks2_1000nit_AlphaVC-P_r1,9.089553407134314
Sparks2_1000nit_AlphaVC-P_r2,9.089553407134314
Sparks2_1000nit_AlphaVC-P_r3,9.089553407134314
Sparks2_1000nit_AlphaVC-P_r4,24.14528143616696
Sparks2_1000nit_EEM_r1,8.298904777755219
Sparks2_1000nit_EEM_r2,15.748091172119109
Sparks2_1000nit_EEM_r3,21.37290464852565
Sparks2_1000nit_EEM_r4,39.15513313426771
Sparks2_1000nit_LTM_r1,4.53251283191284
Sparks2_1000nit_LTM_r2,20.65822070478827
Sparks2_1000nit_LTM_r3,26.93531775936824
Sparks2_1000nit_LTM_r4,42.29117203230032
Sparks2_1000nit_NNVC_r1,-2.2328595895595136
Sparks2_1000nit_NNVC_r2,7.737151431803067
Sparks2_1000nit_NNVC_r3,14.341961880848215
Sparks2_1000nit_NNVC_r4,32.723670720224
Sparks2_1000nit_VTM_r1,10.205578987255764
Sparks2_1000nit_VTM_r2,17.735682457152045
Sparks2_1000nit_VTM_r3,27.242084223482912
Sparks2_1000nit_VTM_r4,38.5357037127758
Sparks3_1000nit_AVS3_r1,1.2792761677397235
Sparks3_1000nit_AVS3_r2,2.695817489930505
Sparks3_1000nit_AVS3_r3,4.517653690476617
Sparks3_1000nit_AVS3_r4,11.22462410467863
Sparks3_1000nit_AlphaVC-P_r1,7.186707469703618
Sparks3_1000nit_AlphaVC-P_r2,7.186707469703618
Sparks3_1000nit_AlphaVC-P_r3,7.186707469703618
Sparks3_1000nit_AlphaVC-P_r4,22.11438670249123
Sparks3_1000nit_EEM_r3,14.632170859593309
Sparks3_1000nit_EEM_r4,27.147473569419063
Sparks3_1000nit_LTM_r1,-2.386948091222653
Sparks3_1000nit_LTM_r2,9.190786440171232
Sparks3_1000nit_LTM_r3,18.78956484952472
Sparks3_1000nit_LTM_r4,25.96985758941108
Sparks3_1000nit_NNVC_r1,-2.003844011486745
Sparks3_1000nit_NNVC_r2,2.3100181883235926
Sparks3_1000nit_NNVC_r3,5.848124942596481
Sparks3_1000nit_NNVC_r4,19.49550529355949
Sparks3_1000nit_VTM_r1,2.8475676162167467
Sparks3_1000nit_VTM_r2,6.718044410178628
Sparks3_1000nit_VTM_r3,12.775922262691092
Sparks3_1000nit_VTM_r4,21.616740712518936
